location_id,X,Y,site,sample_depth_min,SOCc
518-3,-90.18380003413635,39.05716277719104,IL-BR,30,0.33
518-3,-90.18380003413635,39.05716277719104,IL-BR,60,0.2
513-1,-90.18646858391612,39.0569229337901,IL-BR,0,1.02
513-1,-90.18646858391612,39.0569229337901,IL-BR,10,0.57
513-1,-90.18646858391612,39.0569229337901,IL-BR,20,0.4
513-1,-90.18646858391612,39.0569229337901,IL-BR,30,0.32
513-1,-90.18646858391612,39.0569229337901,IL-BR,60,0.2
513-2,-90.18659388005204,39.05671110146416,IL-BR,0,0.78
513-2,-90.18659388005204,39.05671110146416,IL-BR,10,0.55
513-2,-90.18659388005204,39.05671110146416,IL-BR,20,0.44
513-2,-90.18659388005204,39.05671110146416,IL-BR,30,0.19
513-2,-90.18659388005204,39.05671110146416,IL-BR,60,0.19
513-3,-90.18633609743549,39.05670425347133,IL-BR,0,1.19
513-3,-90.18633609743549,39.05670425347133,IL-BR,10,0.45
513-3,-90.18633609743549,39.05670425347133,IL-BR,20,0.2
513-3,-90.18633609743549,39.05670425347133,IL-BR,30,0.17
513-3,-90.18633609743549,39.05670425347133,IL-BR,60,0.11
514-2,-90.18590486009174,39.05691487327182,IL-BR,0,1.54
514-2,-90.18590486009174,39.05691487327182,IL-BR,10,0.58
514-2,-90.18590486009174,39.05691487327182,IL-BR,20,0.48
514-2,-90.18590486009174,39.05691487327182,IL-BR,30,0.32
514-2,-90.18590486009174,39.05691487327182,IL-BR,60,0.25
514-1,-90.1857284935512,39.05691117445849,IL-BR,0,1.02
514-1,-90.1857284935512,39.05691117445849,IL-BR,10,0.6
514-1,-90.1857284935512,39.05691117445849,IL-BR,20,0.42
514-1,-90.1857284935512,39.05691117445849,IL-BR,30,0.27
514-1,-90.1857284935512,39.05691117445849,IL-BR,60,0.22
514-3,-90.1858171290794,39.056691507735465,IL-BR,0,1.84
514-3,-90.1858171290794,39.056691507735465,IL-BR,10,0.72
514-3,-90.1858171290794,39.056691507735465,IL-BR,20,0.42
514-3,-90.1858171290794,39.056691507735465,IL-BR,30,0.28
514-3,-90.1858171290794,39.056691507735465,IL-BR,60,0.31
515-2,-90.18519917237336,39.05690525917118,IL-BR,0,1.12
515-2,-90.18519917237336,39.05690525917118,IL-BR,10,0.4
515-2,-90.18519917237336,39.05690525917118,IL-BR,20,0.13
515-2,-90.18519917237336,39.05690525917118,IL-BR,30,0.17
515-2,-90.18519917237336,39.05690525917118,IL-BR,60,0.18
515-1,-90.18532185021976,39.05668564808291,IL-BR,0,1.12
515-1,-90.18532185021976,39.05668564808291,IL-BR,10,0.56
515-1,-90.18532185021976,39.05668564808291,IL-BR,20,0.38
515-1,-90.18532185021976,39.05668564808291,IL-BR,30,0.27
515-1,-90.18532185021976,39.05668564808291,IL-BR,60,0.25
515-3,-90.18508775724868,39.05668568572102,IL-BR,0,1.45
515-3,-90.18508775724868,39.05668568572102,IL-BR,10,0.73
515-3,-90.18508775724868,39.05668568572102,IL-BR,20,0.45
515-3,-90.18508775724868,39.05668568572102,IL-BR,30,0.3
515-3,-90.18508775724868,39.05668568572102,IL-BR,60,0.2
516-2,-90.1846639154128,39.05683846718206,IL-BR,0,1.35
516-2,-90.1846639154128,39.05683846718206,IL-BR,10,0.64
516-2,-90.1846639154128,39.05683846718206,IL-BR,20,0.43
516-2,-90.1846639154128,39.05683846718206,IL-BR,30,0.31
516-2,-90.1846639154128,39.05683846718206,IL-BR,60,0.2
516-3,-90.18447914312034,39.056834676555866,IL-BR,0,1.52
516-3,-90.18447914312034,39.056834676555866,IL-BR,10,0.66
516-3,-90.18447914312034,39.056834676555866,IL-BR,20,0.63
516-3,-90.18447914312034,39.056834676555866,IL-BR,30,0.42
516-3,-90.18447914312034,39.056834676555866,IL-BR,60,0.22
516-1,-90.18457479212977,39.056560963614814,IL-BR,0,1.24
516-1,-90.18457479212977,39.056560963614814,IL-BR,10,0.61
516-1,-90.18457479212977,39.056560963614814,IL-BR,60,0.24
517-1,-90.1836951617556,39.05661934608618,IL-BR,0,1.01
517-1,-90.1836951617556,39.05661934608618,IL-BR,10,0.62
517-1,-90.1836951617556,39.05661934608618,IL-BR,20,0.34
517-1,-90.1836951617556,39.05661934608618,IL-BR,30,0.3
517-1,-90.1836951617556,39.05661934608618,IL-BR,60,0.27
517-2,-90.18350060015084,39.05661446192683,IL-BR,0,1.07
517-2,-90.18350060015084,39.05661446192683,IL-BR,10,0.36
517-2,-90.18350060015084,39.05661446192683,IL-BR,20,0.22
517-2,-90.18350060015084,39.05661446192683,IL-BR,30,0.2
517-2,-90.18350060015084,39.05661446192683,IL-BR,60,0.1
517-3,-90.18360328268784,39.05636036746523,IL-BR,0,1.04
517-3,-90.18360328268784,39.05636036746523,IL-BR,10,0.51
517-3,-90.18360328268784,39.05636036746523,IL-BR,20,0.42
517-3,-90.18360328268784,39.05636036746523,IL-BR,30,0.23
517-3,-90.18360328268784,39.05636036746523,IL-BR,60,0.19
512-2,-90.18659552582098,39.05621896170963,IL-BR,0,1.3
512-2,-90.18659552582098,39.05621896170963,IL-BR,10,0.56
512-2,-90.18659552582098,39.05621896170963,IL-BR,20,0.46
512-2,-90.18659552582098,39.05621896170963,IL-BR,30,0.2
512-2,-90.18659552582098,39.05621896170963,IL-BR,60,0.17
512-3,-90.1863299155486,39.05621080708999,IL-BR,0,1.01
512-3,-90.1863299155486,39.05621080708999,IL-BR,10,0.52
512-3,-90.1863299155486,39.05621080708999,IL-BR,20,0.22
512-3,-90.1863299155486,39.05621080708999,IL-BR,30,0.23
512-3,-90.1863299155486,39.05621080708999,IL-BR,60,0.18
512-1,-90.18646404785176,39.05593734765997,IL-BR,0,1.3
512-1,-90.18646404785176,39.05593734765997,IL-BR,10,0.45
512-1,-90.18646404785176,39.05593734765997,IL-BR,20,0.29
512-1,-90.18646404785176,39.05593734765997,IL-BR,30,0.16
512-1,-90.18646404785176,39.05593734765997,IL-BR,60,0.12
511-1,-90.18580608523548,39.05619925125737,IL-BR,0,0.91
511-1,-90.18580608523548,39.05619925125737,IL-BR,10,0.54
511-1,-90.18580608523548,39.05619925125737,IL-BR,20,0.41
511-1,-90.18580608523548,39.05619925125737,IL-BR,30,0.18
511-1,-90.18580608523548,39.05619925125737,IL-BR,60,0.14
511-2,-90.18588079530568,39.05592869599359,IL-BR,0,1.28
511-2,-90.18588079530568,39.05592869599359,IL-BR,10,0.61
511-2,-90.18588079530568,39.05592869599359,IL-BR,20,0.39
511-2,-90.18588079530568,39.05592869599359,IL-BR,30,0.32
511-2,-90.18588079530568,39.05592869599359,IL-BR,60,0.26
511-3,-90.185708383101,39.05592832573427,IL-BR,0,1.04
511-3,-90.185708383101,39.05592832573427,IL-BR,10,0.58
511-3,-90.185708383101,39.05592832573427,IL-BR,20,0.34
511-3,-90.185708383101,39.05592832573427,IL-BR,30,0.25
511-3,-90.185708383101,39.05592832573427,IL-BR,60,0.17
510-2,-90.18522609432809,39.05619548450631,IL-BR,0,0.72
510-2,-90.18522609432809,39.05619548450631,IL-BR,10,0.32
510-2,-90.18522609432809,39.05619548450631,IL-BR,20,0.23
510-2,-90.18522609432809,39.05619548450631,IL-BR,30,0.17
510-2,-90.18522609432809,39.05619548450631,IL-BR,60,0.19
510-1,-90.1849043237806,39.05619511823296,IL-BR,0,1.32
510-1,-90.1849043237806,39.05619511823296,IL-BR,10,0.64
510-1,-90.1849043237806,39.05619511823296,IL-BR,20,0.41
510-1,-90.1849043237806,39.05619511823296,IL-BR,30,0.25
510-1,-90.1849043237806,39.05619511823296,IL-BR,60,0.2
510-3,-90.1850658081156,39.055925181036095,IL-BR,0,1.0
510-3,-90.1850658081156,39.055925181036095,IL-BR,10,0.53
510-3,-90.1850658081156,39.055925181036095,IL-BR,20,0.48
510-3,-90.1850658081156,39.055925181036095,IL-BR,30,0.15
510-3,-90.1850658081156,39.055925181036095,IL-BR,60,0.11
509-1,-90.18361080464616,39.05586688532266,IL-BR,0,0.91
509-1,-90.18361080464616,39.05586688532266,IL-BR,10,0.55
509-1,-90.18361080464616,39.05586688532266,IL-BR,20,0.43
509-1,-90.18361080464616,39.05586688532266,IL-BR,30,0.26
509-1,-90.18361080464616,39.05586688532266,IL-BR,60,0.22
509-3,-90.18370800323125,39.05563151485368,IL-BR,0,0.95
509-3,-90.18370800323125,39.05563151485368,IL-BR,10,0.53
509-3,-90.18370800323125,39.05563151485368,IL-BR,20,0.35
509-3,-90.18370800323125,39.05563151485368,IL-BR,30,0.18
509-3,-90.18370800323125,39.05563151485368,IL-BR,60,0.14
509-2,-90.18351784622236,39.05562836467943,IL-BR,0,0.87
509-2,-90.18351784622236,39.05562836467943,IL-BR,10,0.35
509-2,-90.18351784622236,39.05562836467943,IL-BR,20,0.18
509-2,-90.18351784622236,39.05562836467943,IL-BR,30,0.11
507-2,-90.18583651866165,39.05516557039126,IL-BR,0,1.34
507-2,-90.18583651866165,39.05516557039126,IL-BR,10,0.46
507-2,-90.18583651866165,39.05516557039126,IL-BR,20,0.37
507-2,-90.18583651866165,39.05516557039126,IL-BR,30,0.18
507-2,-90.18583651866165,39.05516557039126,IL-BR,60,0.12
507-3,-90.18556728807698,39.05516616071012,IL-BR,0,1.07
507-3,-90.18556728807698,39.05516616071012,IL-BR,10,0.55
507-3,-90.18556728807698,39.05516616071012,IL-BR,20,0.41
507-3,-90.18556728807698,39.05516616071012,IL-BR,30,0.26
507-3,-90.18556728807698,39.05516616071012,IL-BR,60,0.22
507-1,-90.18570095577113,39.05500653175693,IL-BR,0,1.24
507-1,-90.18570095577113,39.05500653175693,IL-BR,10,0.31
507-1,-90.18570095577113,39.05500653175693,IL-BR,20,0.29
507-1,-90.18570095577113,39.05500653175693,IL-BR,30,0.21
507-1,-90.18570095577113,39.05500653175693,IL-BR,60,0.16
RD-A1,-88.2167952,39.89086884000001,IL-RD,30,0.77
RD-A10,-88.21295833,39.89091738,IL-RD,0,1.79
RD-A10,-88.21295833,39.89091738,IL-RD,30,0.89
RD-A11,-88.21253139,39.89092031999999,IL-RD,0,1.78
RD-A11,-88.21253139,39.89092031999999,IL-RD,30,0.77
RD-A12,-88.21210636,39.89092639,IL-RD,0,1.77
RD-A12,-88.21210636,39.89092639,IL-RD,30,0.91
RD-A13,-88.21167996,39.89093091,IL-RD,0,1.79
RD-A13,-88.21167996,39.89093091,IL-RD,30,0.76
RD-A14,-88.21125268,39.89093541999999,IL-RD,0,2.16
RD-A14,-88.21125268,39.89093541999999,IL-RD,30,1.29
RD-A15,-88.21082628,39.89094009,IL-RD,0,1.84
RD-A15,-88.21082628,39.89094009,IL-RD,30,1.44
RD-A16,-88.2104021,39.89094420000001,IL-RD,0,2.16
RD-A16,-88.2104021,39.89094420000001,IL-RD,30,0.38
RD-A17,-88.20997438,39.89094834,IL-RD,0,1.85
RD-A17,-88.20997438,39.89094834,IL-RD,30,1.04
RD-A18,-88.20954796,39.89095343,IL-RD,0,1.55
RD-A18,-88.20954796,39.89095343,IL-RD,30,1.07
RD-A19,-88.20912212000002,39.89095791999999,IL-RD,0,1.94
RD-A19,-88.20912212000002,39.89095791999999,IL-RD,30,0.63
RD-A2,-88.21636902,39.89087444,IL-RD,0,1.35
RD-A2,-88.21636902,39.89087444,IL-RD,30,0.67
RD-A20,-88.20869467,39.89096363,IL-RD,0,1.55
RD-A20,-88.20869467,39.89096363,IL-RD,30,0.77
RD-A21,-88.20826958,39.89096728999999,IL-RD,0,1.15
RD-A21,-88.20826958,39.89096728999999,IL-RD,30,0.39
RD-A3,-88.21594014,39.89087801,IL-RD,0,2.48
RD-A3,-88.21594014,39.89087801,IL-RD,30,2.53
RD-A4,-88.21551452,39.89089001,IL-RD,0,1.58
RD-A4,-88.21551452,39.89089001,IL-RD,30,0.56
RD-A5,-88.21508776,39.89089389,IL-RD,0,1.64
RD-A5,-88.21508776,39.89089389,IL-RD,30,0.87
RD-A6,-88.21466241,39.89089778000001,IL-RD,0,1.55
RD-A6,-88.21466241,39.89089778000001,IL-RD,30,0.7
RD-A7,-88.21423836,39.89090327000001,IL-RD,0,1.72
RD-A7,-88.21423836,39.89090327000001,IL-RD,30,1.05
RD-A8,-88.21381277,39.89090965,IL-RD,0,1.55
RD-A8,-88.21381277,39.89090965,IL-RD,30,0.68
RD-A9,-88.21338513,39.89091301,IL-RD,0,1.41
RD-A9,-88.21338513,39.89091301,IL-RD,30,0.69
RD-B1,-88.2167984,39.89054851,IL-RD,0,2.15
RD-B1,-88.2167984,39.89054851,IL-RD,30,1.08
RD-B10,-88.21295478,39.89058587,IL-RD,0,1.53
RD-B10,-88.21295478,39.89058587,IL-RD,30,0.68
RD-B11,-88.21252741,39.89059131,IL-RD,0,1.79
RD-B11,-88.21252741,39.89059131,IL-RD,30,0.69
RD-B12,-88.21209997,39.89059513,IL-RD,0,1.7
RD-B12,-88.21209997,39.89059513,IL-RD,30,0.22
RD-B13,-88.21167366,39.89060000999999,IL-RD,0,0.95
RD-B13,-88.21167366,39.89060000999999,IL-RD,30,0.4
RD-B14,-88.21124446,39.89060427999999,IL-RD,0,1.21
RD-B14,-88.21124446,39.89060427999999,IL-RD,30,1.08
RD-B15,-88.21081874000001,39.89060973,IL-RD,0,1.41
RD-B15,-88.21081874000001,39.89060973,IL-RD,30,0.5
RD-B16,-88.21039157000001,39.89061531,IL-RD,0,1.25
RD-B16,-88.21039157000001,39.89061531,IL-RD,30,0.65
RD-B17,-88.2099675,39.89061926,IL-RD,0,1.97
RD-B17,-88.2099675,39.89061926,IL-RD,30,0.97
RD-B18,-88.20954164000001,39.8906232,IL-RD,0,1.53
RD-B18,-88.20954164000001,39.8906232,IL-RD,30,1.35
RD-B19,-88.20911243,39.89062817999999,IL-RD,0,1.94
RD-B19,-88.20911243,39.89062817999999,IL-RD,30,1.31
RD-B2,-88.21637408,39.8905536,IL-RD,0,2.1
RD-B2,-88.21637408,39.8905536,IL-RD,30,1.05
RD-B20,-88.20868583,39.89063258000001,IL-RD,0,1.39
RD-B20,-88.20868583,39.89063258000001,IL-RD,30,0.52
RD-B21,-88.2082594,39.89063618,IL-RD,0,2.13
RD-B21,-88.2082594,39.89063618,IL-RD,30,0.81
RD-B4,-88.21551734,39.89055926,IL-RD,0,1.61
RD-B4,-88.21551734,39.89055926,IL-RD,30,2.05
RD-B5,-88.21508576,39.89056352,IL-RD,0,1.23
RD-B5,-88.21508576,39.89056352,IL-RD,30,0.66
RD-B6,-88.21466223,39.89056823999999,IL-RD,0,1.34
RD-B6,-88.21466223,39.89056823999999,IL-RD,30,0.8
RD-B7,-88.21423176,39.89057296000001,IL-RD,0,1.41
RD-B7,-88.21423176,39.89057296000001,IL-RD,30,0.73
RD-B8,-88.2138057,39.89057763999999,IL-RD,0,1.23
RD-B8,-88.2138057,39.89057763999999,IL-RD,30,0.63
RD-B9,-88.21337915,39.89058152999999,IL-RD,0,1.46
RD-B9,-88.21337915,39.89058152999999,IL-RD,30,0.72
RD-C1,-88.21674354,39.89021691,IL-RD,0,2.08
RD-C1,-88.21674354,39.89021691,IL-RD,30,1.76
RD-C10,-88.21293615000002,39.89025801,IL-RD,0,1.69
RD-C10,-88.21293615000002,39.89025801,IL-RD,30,0.91
RD-C11,-88.21251118,39.89026228,IL-RD,0,1.57
RD-C11,-88.21251118,39.89026228,IL-RD,30,0.64
RD-C12,-88.21209079,39.89026663999999,IL-RD,0,1.89
RD-C12,-88.21209079,39.89026663999999,IL-RD,30,0.5
RD-C13,-88.21166512,39.89027144000001,IL-RD,0,1.98
RD-C13,-88.21166512,39.89027144000001,IL-RD,30,1.01
RD-C14,-88.21123831,39.89027595999999,IL-RD,0,1.5
RD-C14,-88.21123831,39.89027595999999,IL-RD,30,0.71
RD-C15,-88.21081373,39.89028038,IL-RD,0,1.48
RD-C15,-88.21081373,39.89028038,IL-RD,30,0.72
RD-C16,-88.21038552,39.89028599,IL-RD,0,1.23
RD-C16,-88.21038552,39.89028599,IL-RD,30,0.72
RD-C17,-88.20996329,39.89028968000001,IL-RD,0,1.42
RD-C17,-88.20996329,39.89028968000001,IL-RD,30,0.89
RD-C18,-88.20953887,39.89029463999999,IL-RD,0,1.31
RD-C18,-88.20953887,39.89029463999999,IL-RD,30,0.5
RD-C19,-88.20911338,39.89029776000001,IL-RD,0,1.71
RD-C19,-88.20911338,39.89029776000001,IL-RD,30,0.58
RD-C2,-88.21631663,39.890223520000006,IL-RD,0,2.1
RD-C2,-88.21631663,39.890223520000006,IL-RD,30,0.91
RD-C20,-88.20868369000002,39.89030379999999,IL-RD,0,1.32
RD-C20,-88.20868369000002,39.89030379999999,IL-RD,30,0.58
RD-C21,-88.20825853,39.890306820000006,IL-RD,0,1.9
RD-C21,-88.20825853,39.890306820000006,IL-RD,30,1.26
RD-C3,-88.2158885,39.89022627999999,IL-RD,0,2.64
RD-C3,-88.2158885,39.89022627999999,IL-RD,30,1.91
RD-C4,-88.21546026,39.89023147,IL-RD,0,1.68
RD-C4,-88.21546026,39.89023147,IL-RD,30,0.82
RD-C5,-88.21506647,39.89023473,IL-RD,0,1.36
RD-C5,-88.21506647,39.89023473,IL-RD,30,0.77
RD-C6,-88.21463952,39.89023955999999,IL-RD,0,1.63
RD-C6,-88.21463952,39.89023955999999,IL-RD,30,0.64
RD-C7,-88.21421672,39.89024361,IL-RD,0,1.09
RD-C7,-88.21421672,39.89024361,IL-RD,30,0.83
RD-C8,-88.2137908,39.89024868999999,IL-RD,0,1.59
RD-C8,-88.2137908,39.89024868999999,IL-RD,30,0.89
RD-C9,-88.21336217,39.89025337,IL-RD,0,1.26
RD-C9,-88.21336217,39.89025337,IL-RD,30,0.61
RD-D1,-88.21676985000002,39.88988658,IL-RD,0,1.95
RD-D1,-88.21676985000002,39.88988658,IL-RD,30,0.94
RD-D10,-88.21290079000002,39.88991471,IL-RD,0,2.59
RD-D10,-88.21290079000002,39.88991471,IL-RD,30,2.18
RD-D11,-88.2124715,39.88991951,IL-RD,0,2.61
RD-D11,-88.2124715,39.88991951,IL-RD,30,1.13
RD-D12,-88.21204276,39.8899237,IL-RD,0,1.54
RD-D12,-88.21204276,39.8899237,IL-RD,30,0.65
RD-D13,-88.21161608,39.88992781000001,IL-RD,0,1.72
RD-D13,-88.21161608,39.88992781000001,IL-RD,30,0.81
RD-D14,-88.21118592,39.88993356,IL-RD,0,2.23
RD-D14,-88.21118592,39.88993356,IL-RD,30,1.04
RD-D15,-88.21075352,39.88993821,IL-RD,0,1.75
RD-D15,-88.21075352,39.88993821,IL-RD,30,1.05
RD-D16,-88.21032551,39.88994281,IL-RD,0,1.87
RD-D16,-88.21032551,39.88994281,IL-RD,30,0.62
RD-D17,-88.20989201,39.88994686,IL-RD,0,2.13
RD-D17,-88.20989201,39.88994686,IL-RD,30,0.95
RD-D18,-88.20946338,39.88995171,IL-RD,0,1.92
RD-D18,-88.20946338,39.88995171,IL-RD,30,0.56
RD-D19,-88.20903329000001,39.88995561,IL-RD,0,1.55
RD-D19,-88.20903329000001,39.88995561,IL-RD,30,0.61
RD-D20,-88.20860607,39.88996096,IL-RD,0,2.33
RD-D20,-88.20860607,39.88996096,IL-RD,30,1.43
RD-D21,-88.20817716,39.889965540000006,IL-RD,0,1.58
RD-D21,-88.20817716,39.889965540000006,IL-RD,30,0.76
RD-D3,-88.21590993,39.889882,IL-RD,0,2.29
RD-D3,-88.21590993,39.889882,IL-RD,30,1.28
RD-D4,-88.21547933,39.889887220000006,IL-RD,0,1.55
RD-D4,-88.21547933,39.889887220000006,IL-RD,30,0.89
RD-D5,-88.21504911,39.88989141,IL-RD,0,1.91
RD-D5,-88.21504911,39.88989141,IL-RD,30,0.91
RD-D6,-88.21461849,39.88989619,IL-RD,0,2.44
RD-D6,-88.21461849,39.88989619,IL-RD,30,1.05
RD-D7,-88.21418790000001,39.88990058,IL-RD,0,2.28
RD-D7,-88.21418790000001,39.88990058,IL-RD,30,0.74
RD-D8,-88.21375679,39.88990508,IL-RD,0,2.52
RD-D8,-88.21375679,39.88990508,IL-RD,30,0.82
RD-D9,-88.21332943,39.88990987999999,IL-RD,0,2.71
RD-D9,-88.21332943,39.88990987999999,IL-RD,30,1.28
RD-E1,-88.21678454,39.88955906,IL-RD,0,1.9
RD-E1,-88.21678454,39.88955906,IL-RD,30,3.25
RD-E10,-88.21292622,39.88959761,IL-RD,0,2.57
RD-E10,-88.21292622,39.88959761,IL-RD,30,1.87
RD-E11,-88.21249908,39.88960166,IL-RD,0,1.4
RD-E11,-88.21249908,39.88960166,IL-RD,30,0.62
RD-E12,-88.21207231,39.88960659999999,IL-RD,0,1.9
RD-E12,-88.21207231,39.88960659999999,IL-RD,30,0.97
RD-E13,-88.2116454,39.88961059,IL-RD,0,1.98
RD-E13,-88.2116454,39.88961059,IL-RD,30,0.74
RD-E14,-88.21122316,39.88961548,IL-RD,0,1.78
RD-E14,-88.21122316,39.88961548,IL-RD,30,0.77
RD-E15,-88.21079342,39.88961973999999,IL-RD,0,1.45
RD-E15,-88.21079342,39.88961973999999,IL-RD,30,0.7
RD-E16,-88.21036559,39.88962433999999,IL-RD,0,2.07
RD-E16,-88.21036559,39.88962433999999,IL-RD,30,0.78
RD-E17,-88.20993822,39.88962912,IL-RD,0,1.57
RD-E17,-88.20993822,39.88962912,IL-RD,30,0.52
RD-E18,-88.20950883,39.88963374,IL-RD,0,1.95
RD-E18,-88.20950883,39.88963374,IL-RD,30,0.91
RD-E19,-88.20908323,39.88963836,IL-RD,0,1.46
RD-E19,-88.20908323,39.88963836,IL-RD,30,0.56
RD-E2,-88.21635966,39.88956021999999,IL-RD,0,2.35
RD-E2,-88.21635966,39.88956021999999,IL-RD,30,1.31
RD-E20,-88.20865601,39.88964292000001,IL-RD,0,1.52
RD-E20,-88.20865601,39.88964292000001,IL-RD,30,0.64
RD-E21,-88.20822333,39.88964828000001,IL-RD,0,1.42
RD-E21,-88.20822333,39.88964828000001,IL-RD,30,0.6
RD-E3,-88.21593308,39.88956492,IL-RD,0,1.96
RD-E3,-88.21593308,39.88956492,IL-RD,30,0.85
RD-E4,-88.21550447,39.88956961,IL-RD,0,1.7
RD-E4,-88.21550447,39.88956961,IL-RD,30,1.31
RD-E5,-88.21506937,39.88957493,IL-RD,0,1.76
RD-E5,-88.21506937,39.88957493,IL-RD,30,0.97
RD-E6,-88.21464014,39.88957868999999,IL-RD,0,1.76
RD-E6,-88.21464014,39.88957868999999,IL-RD,30,0.76
RD-E7,-88.21421337,39.88958356999999,IL-RD,0,1.81
RD-E7,-88.21421337,39.88958356999999,IL-RD,30,0.73
RD-E8,-88.21378547,39.88958791,IL-RD,0,1.86
RD-E8,-88.21378547,39.88958791,IL-RD,30,0.44
RD-E9,-88.2133578,39.8895934,IL-RD,0,1.59
RD-E9,-88.2133578,39.8895934,IL-RD,30,0.72
RD-F10,-88.21292782,39.88926723999999,IL-RD,0,1.62
RD-F10,-88.21292782,39.88926723999999,IL-RD,30,0.58
RD-F11,-88.21250699,39.88927181999999,IL-RD,0,1.66
RD-F11,-88.21250699,39.88927181999999,IL-RD,30,1.44
RD-F12,-88.21207916,39.88927686,IL-RD,0,2.28
RD-F12,-88.21207916,39.88927686,IL-RD,30,1.0
RD-F13,-88.21165305,39.88928123000001,IL-RD,0,2.43
RD-F13,-88.21165305,39.88928123000001,IL-RD,30,1.23
RD-F14,-88.21122847,39.88928579,IL-RD,0,2.59
RD-F14,-88.21122847,39.88928579,IL-RD,30,1.2
RD-F15,-88.21080041,39.88929001999999,IL-RD,0,2.18
RD-F15,-88.21080041,39.88929001999999,IL-RD,30,1.8
RD-F16,-88.21037434,39.88929461,IL-RD,0,1.85
RD-F16,-88.21037434,39.88929461,IL-RD,30,0.87
RD-F17,-88.20994965,39.8892995,IL-RD,0,1.67
RD-F17,-88.20994965,39.8892995,IL-RD,30,0.63
RD-F18,-88.20952484,39.88930384999999,IL-RD,0,1.94
RD-F18,-88.20952484,39.88930384999999,IL-RD,30,0.75
RD-F19,-88.20909799,39.88930873,IL-RD,0,1.53
RD-F19,-88.20909799,39.88930873,IL-RD,30,0.61
RD-F2,-88.21635718,39.88923082,IL-RD,0,2.46
RD-F2,-88.21635718,39.88923082,IL-RD,30,1.19
RD-F20,-88.20867019,39.88931321,IL-RD,0,1.4
RD-F20,-88.20867019,39.88931321,IL-RD,30,0.78
RD-F21,-88.20824301,39.88931804,IL-RD,0,1.59
RD-F21,-88.20824301,39.88931804,IL-RD,30,0.87
RD-F3,-88.2159164,39.88923535999999,IL-RD,0,2.35
RD-F3,-88.2159164,39.88923535999999,IL-RD,30,0.87
RD-F4,-88.21549103,39.88923892999999,IL-RD,0,2.47
RD-F4,-88.21549103,39.88923892999999,IL-RD,30,1.11
RD-F5,-88.21506419,39.88924408,IL-RD,0,1.61
RD-F5,-88.21506419,39.88924408,IL-RD,30,0.65
RD-F6,-88.21463293,39.88924989000001,IL-RD,0,2.27
RD-F6,-88.21463293,39.88924989000001,IL-RD,30,1.04
RD-F7,-88.21420382,39.88925445,IL-RD,0,2.34
RD-F7,-88.21420382,39.88925445,IL-RD,30,1.2
RD-F8,-88.21377636,39.88925895999999,IL-RD,0,2.41
RD-F8,-88.21377636,39.88925895999999,IL-RD,30,0.92
RD-F9,-88.21335178,39.88926392,IL-RD,0,2.42
RD-F9,-88.21335178,39.88926392,IL-RD,30,0.96
RD-G1,-88.21677214,39.88888662,IL-RD,0,1.93
RD-G1,-88.21677214,39.88888662,IL-RD,30,1.56
RD-G10,-88.21293686,39.88892758,IL-RD,0,1.46
RD-G10,-88.21293686,39.88892758,IL-RD,30,0.59
RD-G11,-88.21250671,39.888932959999984,IL-RD,0,2.08
RD-G11,-88.21250671,39.888932959999984,IL-RD,30,0.91
RD-G12,-88.21207789,39.88893738,IL-RD,0,2.86
RD-G12,-88.21207789,39.88893738,IL-RD,30,1.65
RD-G13,-88.21164354,39.88894257,IL-RD,0,2.62
RD-G13,-88.21164354,39.88894257,IL-RD,30,1.63
RD-G14,-88.21122113,39.88894637,IL-RD,0,2.92
RD-G14,-88.21122113,39.88894637,IL-RD,30,0.8
RD-G15,-88.21079046,39.88895154,IL-RD,0,2.14
RD-G15,-88.21079046,39.88895154,IL-RD,30,0.79
RD-G16,-88.21035553,39.88895659,IL-RD,0,2.24
RD-G16,-88.21035553,39.88895659,IL-RD,30,1.1
RD-G17,-88.20992114,39.88896108,IL-RD,0,2.26
RD-G17,-88.20992114,39.88896108,IL-RD,30,1.01
RD-G18,-88.20948166,39.88896542999999,IL-RD,0,1.66
RD-G18,-88.20948166,39.88896542999999,IL-RD,30,1.07
RD-G19,-88.2090544,39.88896978999999,IL-RD,0,1.38
RD-G19,-88.2090544,39.88896978999999,IL-RD,30,0.64
RD-G2,-88.21634950000002,39.88889159000001,IL-RD,0,2.89
RD-G2,-88.21634950000002,39.88889159000001,IL-RD,30,1.65
RD-G20,-88.20862276,39.88897364,IL-RD,0,1.32
RD-G20,-88.20862276,39.88897364,IL-RD,30,0.82
RD-G21,-88.20818465,39.88897869000001,IL-RD,0,1.57
RD-G21,-88.20818465,39.88897869000001,IL-RD,30,0.98
RD-G3,-88.21592204,39.88889618,IL-RD,0,2.92
RD-G3,-88.21592204,39.88889618,IL-RD,30,1.62
RD-G4,-88.21549283,39.88890105000001,IL-RD,0,2.44
RD-G4,-88.21549283,39.88890105000001,IL-RD,30,1.14
RD-G5,-88.21506579,39.888905990000005,IL-RD,0,2.51
RD-G5,-88.21506579,39.888905990000005,IL-RD,30,1.65
RD-G6,-88.21464024,39.88891043,IL-RD,0,1.76
RD-G6,-88.21464024,39.88891043,IL-RD,30,0.88
RD-G7,-88.21421423,39.88891500000001,IL-RD,0,1.98
RD-G7,-88.21421423,39.88891500000001,IL-RD,30,0.97
